42.42	0.337	0.103	-2.16089	0	-0.597596	-0.78166	0	2.82646	0	0	0	
42.43	0.337	0.103	-2.16852	0	-0.569283	-0.744562	0	2.8362	0	0	0	
42.44	0.337	0.103	-2.17578	0	-0.540875	-0.707347	0	2.84545	0	0	0	
42.45	0.337	0.103	-2.18267	0	-0.512377	-0.67002	0	2.85421	0	0	0	
42.46	0.337	0.103	-2.18918	0	-0.483793	-0.632588	0	2.86248	0	0	0	
42.47	0.337	0.103	-2.19532	0	-0.455129	-0.595058	0	2.87026	0	0	0	
42.48	0.337	0.103	-2.20108	0	-0.42639	-0.557435	0	2.87755	0	0	0	
42.49	0.337	0.103	-2.20647	0	-0.397581	-0.519727	0	2.88434	0	0	0	
42.5	0.337	0.103	-2.21147	0	-0.368706	-0.48194	0	2.89064	0	0	0	
42.51	0.337	0.103	-2.2161	0	-0.33977	-0.44408	0	2.89645	0	0	0	
42.52	0.337	0.103	-2.22036	0	-0.310779	-0.406154	0	2.90176	0	0	0	
42.53	0.337	0.103	-2.22423	0	-0.281738	-0.368168	0	2.90657	0	0	0	
42.54	0.337	0.103	-2.22772	0	-0.252651	-0.33013	0	2.91088	0	0	0	
42.55	0.337	0.103	-2.23083	0	-0.223523	-0.292044	0	2.9147	0	0	0	
42.56	0.337	0.103	-2.23356	0	-0.194359	-0.253919	0	2.91802	0	0	0	
42.57	0.337	0.103	-2.23591	0	-0.165165	-0.21576	0	2.92084	0	0	0	
42.58	0.337	0.103	-2.23787	0	-0.135945	-0.177574	0	2.92316	0	0	0	
42.59	0.337	0.103	-2.23946	0	-0.106704	-0.139367	0	2.92498	0	0	0	
42.6	0.337	0.103	-2.24066	0	-0.0774478	-0.101147	0	2.9263	0	0	0	
42.61	0.337	0.103	-2.24148	0	-0.0481807	-0.0629185	0	2.92712	0	0	0	
42.62	0.337	0.103	-2.24192	0	-0.018908	-0.0246895	0	2.92744	0	0	0	
42.63	0.337	0.103	-2.24198	0	0.0103656	0.0135339	0	2.92726	0	0	0	
42.64	0.337	0.103	-2.24165	0	0.0396348	0.0517453	0	2.92659	0	0	0	
42.65	0.337	0.103	-2.24094	0	0.0688948	0.0899381	0	2.92541	0	0	0	
42.66	0.337	0.103	-2.23985	0	0.0981406	0.128106	0	2.92374	0	0	0	
42.67	0.337	0.103	-2.23838	0	0.127367	0.166242	0	2.92157	0	0	0	
42.68	0.337	0.103	-2.23653	0	0.15657	0.20434	0	2.9189	0	0	0	
42.69	0.337	0.103	-2.23429	0	0.185743	0.242394	0	2.91574	0	0	0	
42.7	0.337	0.103	-2.23168	0	0.214882	0.280396	0	2.91208	0	0	0	
42.71	0.337	0.103	-2.22868	0	0.243982	0.318341	0	2.90793	0	0	0	
42.72	0.337	0.103	-2.22531	0	0.273038	0.356222	0	2.90328	0	0	0	
42.73	0.337	0.103	-2.22156	0	0.302045	0.394033	0	2.89814	0	0	0	
42.74	0.337	0.103	-2.21743	0	0.330998	0.431768	0	2.89251	0	0	0	
42.75	0.337	0.103	-2.21293	0	0.359893	0.469419	0	2.88638	0	0	0	
42.76	0.337	0.103	-2.20804	0	0.388724	0.50698	0	2.87977	0	0	0	
42.77	0.337	0.103	-2.20279	0	0.417486	0.544446	0	2.87267	0	0	0	
42.78	0.337	0.103	-2.19716	0	0.446175	0.58181	0	2.86508	0	0	0	
42.79	0.337	0.103	-2.19115	0	0.474785	0.619065	0	2.85701	0	0	0	
42.8	0.337	0.103	-2.18477	0	0.503312	0.656206	0	2.84845	0	0	0	
42.81	0.337	0.103	-2.17803	0	0.531752	0.693225	0	2.83942	0	0	0	
42.82	0.337	0.103	-2.17091	0	0.560098	0.730118	0	2.8299	0	0	0	
42.83	0.337	0.103	-2.16343	0	0.588347	0.766877	0	2.8199	0	0	0	
42.84	0.337	0.103	-2.15557	0	0.616494	0.803496	0	2.80943	0	0	0	
42.85	0.337	0.103	-2.14736	0	0.644533	0.839969	0	2.79848	0	0	0	
42.86	0.337	0.103	-2.13878	0	0.672461	0.876291	0	2.78706	0	0	0	
42.87	0.337	0.103	-2.12983	0	0.700272	0.912455	0	2.77517	0	0	0	
42.88	0.337	0.103	-2.12053	0	0.727962	0.948454	0	2.76281	0	0	0	
42.89	0.337	0.103	-2.11086	0	0.755526	0.984283	0	2.74999	0	0	0	
42.9	0.337	0.103	-2.10084	0	0.78296	1.01994	0	2.7367	0	0	0	
42.91	0.337	0.103	-2.09047	0	0.810258	1.05541	0	2.72295	0	0	0	
42.92	0.337	0.103	-2.07974	0	0.837416	1.09069	0	2.70874	0	0	0	
42.93	0.337	0.103	-2.06865	0	0.86443	1.12578	0	2.69408	0	0	0	
42.94	0.337	0.103	-2.05722	0	0.891296	1.16067	0	2.67897	0	0	0	
42.95	0.337	0.103	-2.04544	0	0.918008	1.19535	0	2.6634	0	0	0	
42.96	0.337	0.103	-2.03331	0	0.944561	1.22982	0	2.64739	0	0	0	
42.97	0.337	0.103	-2.02084	0	0.970953	1.26408	0	2.63093	0	0	0	
42.98	0.337	0.103	-2.00803	0	0.997178	1.29811	0	2.61403	0	0	0	
42.99	0.337	0.103	-1.99488	0	1.02323	1.33191	0	2.59669	0	0	0	
43	0.337	0.103	-1.9814	0	1.04911	1.36548	0	2.57892	0	0	0	
43.01	0.337	0.103	-1.96758	0	1.07481	1.39881	0	2.56071	0	0	0	
43.02	0.337	0.103	-1.95342	0	1.10032	1.4319	0	2.54207	0	0	0	
43.03	0.337	0.103	-1.93894	0	1.12565	1.46473	0	2.52301	0	0	0	
43.04	0.337	0.103	-1.92413	0	1.15078	1.49731	0	2.50353	0	0	0	
43.05	0.337	0.103	-1.90899	0	1.17572	1.52962	0	2.48363	0	0	0	
43.06	0.337	0.103	-1.89354	0	1.20045	1.56167	0	2.46331	0	0	0	
43.07	0.337	0.103	-1.87776	0	1.22498	1.59344	0	2.44258	0	0	0	
43.08	0.337	0.103	-1.86167	0	1.2493	1.62494	0	2.42144	0	0	0	
43.09	0.337	0.103	-1.84526	0	1.27341	1.65616	0	2.3999	0	0	0	
43.1	0.337	0.103	-1.82855	0	1.2973	1.68708	0	2.37796	0	0	0	
43.11	0.337	0.103	-1.81152	0	1.32096	1.71772	0	2.35562	0	0	0	
43.12	0.337	0.103	-1.7942	0	1.34441	1.74805	0	2.33289	0	0	0	
43.13	0.337	0.103	-1.77656	0	1.36762	1.77809	0	2.30977	0	0	0	
43.14	0.337	0.103	-1.75864	0	1.3906	1.80781	0	2.28627	0	0	0	
43.15	0.337	0.103	-1.74041	0	1.41334	1.83722	0	2.26238	0	0	0	
43.16	0.337	0.103	-1.72189	0	1.43585	1.86632	0	2.23812	0	0	0	
43.17	0.337	0.103	-1.70309	0	1.4581	1.89509	0	2.21349	0	0	0	
43.18	0.337	0.103	-1.68399	0	1.48011	1.92353	0	2.18849	0	0	0	
43.19	0.337	0.103	-1.66462	0	1.50187	1.95164	0	2.16313	0	0	0	
43.2	0.337	0.103	-1.64496	0	1.52337	1.97942	0	2.1374	0	0	0	
43.21	0.337	0.103	-1.62503	0	1.54462	2.00685	0	2.11133	0	0	0	
43.22	0.337	0.103	-1.60483	0	1.5656	2.03394	0	2.0849	0	0	0	
43.23	0.337	0.103	-1.58435	0	1.58631	2.06068	0	2.05813	0	0	0	
43.24	0.337	0.103	-1.56361	0	1.60676	2.08706	0	2.03102	0	0	0	
43.25	0.337	0.103	-1.54261	0	1.62693	2.11309	0	2.00357	0	0	0	
43.26	0.337	0.103	-1.52135	0	1.64683	2.13875	0	1.97579	0	0	0	
43.27	0.337	0.103	-1.49984	0	1.66645	2.16404	0	1.94769	0	0	0	
43.28	0.337	0.103	-1.47807	0	1.68578	2.18897	0	1.91926	0	0	0	
43.29	0.337	0.103	-1.45606	0	1.70483	2.21352	0	1.89052	0	0	0	
43.3	0.337	0.103	-1.43381	0	1.72359	2.23768	0	1.86147	0	0	0	
43.31	0.337	0.103	-1.41131	0	1.74206	2.26147	0	1.83211	0	0	0	
43.32	0.337	0.103	-1.38858	0	1.76023	2.28487	0	1.80245	0	0	0	
43.33	0.337	0.103	-1.36562	0	1.77811	2.30788	0	1.77249	0	0	0	
43.34	0.337	0.103	-1.34242	0	1.79568	2.33049	0	1.74224	0	0	0	
43.35	0.337	0.103	-1.31901	0	1.81295	2.3527	0	1.71171	0	0	0	
43.36	0.337	0.103	-1.29537	0	1.82991	2.37452	0	1.68089	0	0	0	
43.37	0.337	0.103	-1.27152	0	1.84657	2.39593	0	1.6498	0	0	0	
43.38	0.337	0.103	-1.24745	0	1.86291	2.41693	0	1.61844	0	0	0	
43.39	0.337	0.103	-1.22318	0	1.87893	2.43751	0	1.58682	0	0	0	
43.4	0.337	0.103	-1.19871	0	1.89464	2.45768	0	1.55493	0	0	0	
43.41	0.337	0.103	-1.17403	0	1.91003	2.47744	0	1.5228	0	0	0	
43.42	0.337	0.103	-1.14916	0	1.9251	2.49677	0	1.49041	0	0	0	
43.43	0.337	0.103	-1.1241	0	1.93984	2.51568	0	1.45779	0	0	0	
43.44	0.337	0.103	-1.09885	0	1.95425	2.53416	0	1.42492	0	0	0	
43.45	0.337	0.103	-1.07342	0	1.96833	2.5522	0	1.39183	0	0	0	
43.46	0.337	0.103	-1.04781	0	1.98209	2.56982	0	1.3585	0	0	0	
43.47	0.337	0.103	-1.02202	0	1.9955	2.587	0	1.32496	0	0	0	
43.48	0.337	0.103	-0.996069	0	2.00858	2.60374	0	1.29121	0	0	0	
43.49	0.337	0.103	-0.96995	0	2.02133	2.62003	0	1.25724	0	0	0	
43.5	0.337	0.103	-0.94367	0	2.03373	2.63589	0	1.22308	0	0	0	
43.51	0.337	0.103	-0.917234	0	2.04579	2.65129	0	1.18872	0	0	0	
43.52	0.337	0.103	-0.890647	0	2.0575	2.66625	0	1.15416	0	0	0	
43.53	0.337	0.103	-0.863912	0	2.06887	2.68076	0	1.11942	0	0	0	
43.54	0.337	0.103	-0.837034	0	2.07989	2.69481	0	1.0845	0	0	0	
43.55	0.337	0.103	-0.810018	0	2.09056	2.70841	0	1.04941	0	0	0	
43.56	0.337	0.103	-0.782868	0	2.10088	2.72155	0	1.01415	0	0	0	
43.57	0.337	0.103	-0.755589	0	2.11084	2.73423	0	0.978733	0	0	0	
43.58	0.337	0.103	-0.728186	0	2.12045	2.74644	0	0.943158	0	0	0	
43.59	0.337	0.103	-0.700662	0	2.1297	2.7582	0	0.907433	0	0	0	
43.6	0.337	0.103	-0.673024	0	2.1386	2.76948	0	0.871566	0	0	0	
43.61	0.337	0.103	-0.645275	0	2.14713	2.7803	0	0.835561	0	0	0	
43.62	0.337	0.103	-0.61742	0	2.15531	2.79066	0	0.799425	0	0	0	
43.63	0.337	0.103	-0.589464	0	2.16312	2.80054	0	0.763164	0	0	0	
43.64	0.337	0.103	-0.561412	0	2.17057	2.80995	0	0.726784	0	0	0	
43.65	0.337	0.103	-0.533268	0	2.17766	2.81888	0	0.690292	0	0	0	
43.66	0.337	0.103	-0.505037	0	2.18438	2.82734	0	0.653693	0	0	0	
43.67	0.337	0.103	-0.476723	0	2.19073	2.83533	0	0.616994	0	0	0	
43.68	0.337	0.103	-0.448332	0	2.19672	2.84284	0	0.580201	0	0	0	
43.69	0.337	0.103	-0.419869	0	2.20233	2.84987	0	0.54332	0	0	0	
43.7	0.337	0.103	-0.391337	0	2.20758	2.85642	0	0.506357	0	0	0	
43.71	0.337	0.103	-0.362743	0	2.21246	2.8625	0	0.469319	0	0	0	
43.72	0.337	0.103	-0.33409	0	2.21697	2.86809	0	0.432211	0	0	0	
43.73	0.337	0.103	-0.305383	0	2.2211	2.8732	0	0.395041	0	0	0	
43.74	0.337	0.103	-0.276628	0	2.22487	2.87783	0	0.357814	0	0	0	
43.75	0.337	0.103	-0.247829	0	2.22826	2.88197	0	0.320536	0	0	0	
43.76	0.337	0.103	-0.218991	0	2.23128	2.88564	0	0.283214	0	0	0	
43.77	0.337	0.103	-0.190119	0	2.23392	2.88882	0	0.245854	0	0	0	
43.78	0.337	0.103	-0.161217	0	2.2362	2.89151	0	0.208462	0	0	0	
43.79	0.337	0.103	-0.132291	0	2.23809	2.89372	0	0.171045	0	0	0	
43.8	0.337	0.103	-0.103345	0	2.23962	2.89545	0	0.133608	0	0	0	
43.81	0.337	0.103	-0.0743846	0	2.24077	2.89669	0	0.0961588	0	0	0	
43.82	0.337	0.103	-0.0454139	0	2.24154	2.89745	0	0.0587027	0	0	0	
43.83	0.337	0.103	-0.016438	0	2.24194	2.89773	0	0.0212462	0	0	0	
43.84	0.337	0.103	0.0125383	0	2.24196	2.89752	0	-0.0162045	0	0	0	
43.85	0.337	0.103	0.04151	0	2.24162	2.89682	0	-0.053643	0	0	0	
43.86	0.337	0.103	0.0704723	0	2.24089	2.89565	0	-0.0910633	0	0	0	
43.87	0.337	0.103	0.0994205	0	2.23979	2.89399	0	-0.128459	0	0	0	
43.88	0.337	0.103	0.12835	0	2.23832	2.89185	0	-0.165824	0	0	0	
43.89	0.337	0.103	0.157255	0	2.23648	2.88922	0	-0.203152	0	0	0	
43.9	0.337	0.103	0.186132	0	2.23426	2.88611	0	-0.240436	0	0	0	
43.91	0.337	0.103	0.214975	0	2.23167	2.88253	0	-0.277671	0	0	0	
43.92	0.337	0.103	0.24378	0	2.22871	2.87846	0	-0.314851	0	0	0	
43.93	0.337	0.103	0.272542	0	2.22537	2.87392	0	-0.351969	0	0	0	
43.94	0.337	0.103	0.301256	0	2.22167	2.86889	0	-0.389018	0	0	0	
43.95	0.337	0.103	0.329917	0	2.21759	2.86339	0	-0.425994	0	0	0	
43.96	0.337	0.103	0.358521	0	2.21315	2.85741	0	-0.462889	0	0	0	
43.97	0.337	0.103	0.387063	0	2.20834	2.85096	0	-0.499698	0	0	0	
43.98	0.337	0.103	0.415538	0	2.20316	2.84404	0	-0.536415	0	0	0	
43.99	0.337	0.103	0.443941	0	2.19761	2.83664	0	-0.573033	0	0	0	
44	0.337	0.103	0.472268	0	2.19169	2.82877	0	-0.609546	0	0	0	
44.01	0.337	0.103	0.500514	0	2.18542	2.82043	0	-0.645949	0	0	0	
44.02	0.337	0.103	0.528675	0	2.17878	2.81163	0	-0.682235	0	0	0	
44.03	0.337	0.103	0.556745	0	2.17177	2.80236	0	-0.718398	0	0	0	
44.04	0.337	0.103	0.58472	0	2.16441	2.79262	0	-0.754433	0	0	0	
44.05	0.337	0.103	0.612595	0	2.15669	2.78243	0	-0.790333	0	0	0	
44.06	0.337	0.103	0.640366	0	2.1486	2.77177	0	-0.826093	0	0	0	
44.07	0.337	0.103	0.668028	0	2.14016	2.76065	0	-0.861706	0	0	0	
44.08	0.337	0.103	0.695577	0	2.13137	2.74908	0	-0.897168	0	0	0	
44.09	0.337	0.103	0.723007	0	2.12222	2.73705	0	-0.932471	0	0	0	
44.1	0.337	0.103	0.750315	0	2.11272	2.72457	0	-0.96761	0	0	0	
44.11	0.337	0.103	0.777497	0	2.10287	2.71164	0	-1.00258	0	0	0	
44.12	0.337	0.103	0.804546	0	2.09267	2.69827	0	-1.03737	0	0	0	
44.13	0.337	0.103	0.83146	0	2.08212	2.68445	0	-1.07199	0	0	0	
44.14	0.337	0.103	0.858233	0	2.07123	2.67018	0	-1.10641	0	0	0	
44.15	0.337	0.103	0.884861	0	2.06	2.65548	0	-1.14065	0	0	0	
44.16	0.337	0.103	0.91134	0	2.04842	2.64033	0	-1.17468	0	0	0	
44.17	0.337	0.103	0.937666	0	2.0365	2.62476	0	-1.20851	0	0	0	
44.18	0.337	0.103	0.963833	0	2.02425	2.60875	0	-1.24214	0	0	0	
44.19	0.337	0.103	0.989838	0	2.01166	2.59231	0	-1.27555	0	0	0	
44.2	0.337	0.103	1.01568	0	1.99874	2.57544	0	-1.30873	0	0	0	
44.21	0.337	0.103	1.04135	0	1.98549	2.55815	0	-1.3417	0	0	0	
44.22	0.337	0.103	1.06684	0	1.97191	2.54045	0	-1.37443	0	0	0	
44.23	0.337	0.103	1.09215	0	1.958	2.52232	0	-1.40692	0	0	0	
44.24	0.337	0.103	1.11728	0	1.94377	2.50378	0	-1.43918	0	0	0	
44.25	0.337	0.103	1.14223	0	1.92922	2.48483	0	-1.47118	0	0	0	
44.26	0.337	0.103	1.16698	0	1.91435	2.46547	0	-1.50294	0	0	0	
44.27	0.337	0.103	1.19153	0	1.89916	2.44571	0	-1.53444	0	0	0	
44.28	0.337	0.103	1.21589	0	1.88366	2.42555	0	-1.56567	0	0	0	
44.29	0.337	0.103	1.24004	0	1.86785	2.40499	0	-1.59664	0	0	0	
44.3	0.337	0.103	1.26399	0	1.85173	2.38404	0	-1.62734	0	0	0	
44.31	0.337	0.103	1.28772	0	1.8353	2.36269	0	-1.65776	0	0	0	
44.32	0.337	0.103	1.31124	0	1.81858	2.34096	0	-1.68789	0	0	0	
44.33	0.337	0.103	1.33454	0	1.80155	2.31885	0	-1.71774	0	0	0	
44.34	0.337	0.103	1.35761	0	1.78422	2.29636	0	-1.7473	0	0	0	
44.35	0.337	0.103	1.38046	0	1.7666	2.2735	0	-1.77656	0	0	0	
44.36	0.337	0.103	1.40308	0	1.74869	2.25026	0	-1.80552	0	0	0	
44.37	0.337	0.103	1.42547	0	1.73049	2.22666	0	-1.83417	0	0	0	
44.38	0.337	0.103	1.44761	0	1.71201	2.20269	0	-1.86252	0	0	0	
44.39	0.337	0.103	1.46952	0	1.69325	2.17837	0	-1.89054	0	0	0	
44.4	0.337	0.103	1.49118	0	1.6742	2.15369	0	-1.91825	0	0	0	
44.41	0.337	0.103	1.51259	0	1.65488	2.12866	0	-1.94563	0	0	0	
44.42	0.337	0.103	1.53375	0	1.63529	2.10329	0	-1.97269	0	0	0	
44.43	0.337	0.103	1.55465	0	1.61543	2.07757	0	-1.99941	0	0	0	
44.44	0.337	0.103	1.5753	0	1.5953	2.05152	0	-2.02579	0	0	0	
44.45	0.337	0.103	1.59568	0	1.57492	2.02513	0	-2.05184	0	0	0	
44.46	0.337	0.103	1.6158	0	1.55427	1.99842	0	-2.07753	0	0	0	
44.47	0.337	0.103	1.63565	0	1.53337	1.97138	0	-2.10288	0	0	0	
44.48	0.337	0.103	1.65523	0	1.51221	1.94402	0	-2.12787	0	0	0	
44.49	0.337	0.103	1.67453	0	1.49081	1.91635	0	-2.15251	0	0	0	
44.5	0.337	0.103	1.69355	0	1.46916	1.88837	0	-2.17678	0	0	0	
44.51	0.337	0.103	1.71229	0	1.44728	1.86008	0	-2.20069	0	0	0	
44.52	0.337	0.103	1.73075	0	1.42515	1.8315	0	-2.22423	0	0	0	
44.53	0.337	0.103	1.74892	0	1.40279	1.80261	0	-2.2474	0	0	0	
44.54	0.337	0.103	1.7668	0	1.38021	1.77344	0	-2.27019	0	0	0	
44.55	0.337	0.103	1.78439	0	1.35739	1.74398	0	-2.29259	0	0	0	
44.56	0.337	0.103	1.80168	0	1.33436	1.71425	0	-2.31462	0	0	0	
44.57	0.337	0.103	1.81867	0	1.3111	1.68423	0	-2.33626	0	0	0	
44.58	0.337	0.103	1.83537	0	1.28763	1.65395	0	-2.3575	0	0	0	
44.59	0.337	0.103	1.85175	0	1.26395	1.6234	0	-2.37836	0	0	0	
44.6	0.337	0.103	1.86783	0	1.24007	1.59259	0	-2.39881	0	0	0	
44.61	0.337	0.103	1.8836	0	1.21598	1.56152	0	-2.41886	0	0	0	
44.62	0.337	0.103	1.89906	0	1.19169	1.53021	0	-2.43851	0	0	0	
44.63	0.337	0.103	1.91421	0	1.16721	1.49865	0	-2.45776	0	0	0	
44.64	0.337	0.103	1.92903	0	1.14254	1.46685	0	-2.47659	0	0	0	
44.65	0.337	0.103	1.94354	0	1.11768	1.43482	0	-2.49501	0	0	0	
44.66	0.337	0.103	1.95773	0	1.09264	1.40256	0	-2.51302	0	0	0	
44.67	0.337	0.103	1.97159	0	1.06742	1.37007	0	-2.53061	0	0	0	
44.68	0.337	0.103	1.98513	0	1.04203	1.33737	0	-2.54777	0	0	0	
44.69	0.337	0.103	1.99834	0	1.01647	1.30446	0	-2.56451	0	0	0	
44.7	0.337	0.103	2.01122	0	0.990743	1.27134	0	-2.58083	0	0	0	
44.71	0.337	0.103	2.02376	0	0.964855	1.23802	0	-2.59671	0	0	0	
44.72	0.337	0.103	2.03598	0	0.938811	1.2045	0	-2.61217	0	0	0	
44.73	0.337	0.103	2.04785	0	0.912614	1.17079	0	-2.62719	0	0	0	
44.74	0.337	0.103	2.05939	0	0.886269	1.1369	0	-2.64178	0	0	0	
44.75	0.337	0.103	2.07059	0	0.859781	1.10283	0	-2.65592	0	0	0	
44.76	0.337	0.103	2.08145	0	0.833153	1.06859	0	-2.66963	0	0	0	
44.77	0.337	0.103	2.09196	0	0.80639	1.03418	0	-2.68289	0	0	0	
44.78	0.337	0.103	2.10213	0	0.779497	0.999607	0	-2.69571	0	0	0	
44.79	0.337	0.103	2.11195	0	0.752478	0.964879	0	-2.70809	0	0	0	
44.8	0.337	0.103	2.12143	0	0.725338	0.930001	0	-2.72001	0	0	0	
44.81	0.337	0.103	2.13055	0	0.69808	0.894979	0	-2.73149	0	0	0	
44.82	0.337	0.103	2.13933	0	0.67071	0.859818	0	-2.74251	0	0	0	
44.83	0.337	0.103	2.14775	0	0.643232	0.824525	0	-2.75308	0	0	0	
44.84	0.337	0.103	2.15581	0	0.615651	0.789105	0	-2.7632	0	0	0	
44.85	0.337	0.103	2.16353	0	0.587971	0.753564	0	-2.77285	0	0	0	
44.86	0.337	0.103	2.17089	0	0.560196	0.717909	0	-2.78206	0	0	0	
44.87	0.337	0.103	2.17789	0	0.532332	0.682144	0	-2.7908	0	0	0	
44.88	0.337	0.103	2.18453	0	0.504383	0.646276	0	-2.79908	0	0	0	
44.89	0.337	0.103	2.19081	0	0.476353	0.61031	0	-2.8069	0	0	0	
44.9	0.337	0.103	2.19673	0	0.448247	0.574253	0	-2.81426	0	0	0	
44.91	0.337	0.103	2.2023	0	0.42007	0.538111	0	-2.82115	0	0	0	
44.92	0.337	0.103	2.2075	0	0.391826	0.50189	0	-2.82758	0	0	0	
44.93	0.337	0.103	2.21233	0	0.363521	0.465595	0	-2.83354	0	0	0	
44.94	0.337	0.103	2.21681	0	0.335158	0.429233	0	-2.83904	0	0	0	
44.95	0.337	0.103	2.22092	0	0.306742	0.392809	0	-2.84407	0	0	0	
44.96	0.337	0.103	2.22466	0	0.278279	0.35633	0	-2.84863	0	0	0	
44.97	0.337	0.103	2.22804	0	0.249772	0.319801	0	-2.85273	0	0	0	
44.98	0.337	0.103	2.23106	0	0.221226	0.283229	0	-2.85636	0	0	0	
44.99	0.337	0.103	2.23371	0	0.192647	0.24662	0	-2.85951	0	0	0	
45	0.337	0.103	2.23599	0	0.164038	0.209979	0	-2.8622	0	0	0	
45.01	0.337	0.103	2.23791	0	0.135405	0.173313	0	-2.86442	0	0	0	
45.02	0.337	0.103	2.23946	0	0.106752	0.136627	0	-2.86617	0	0	0	
45.03	0.337	0.103	2.24064	0	0.0780843	0.099928	0	-2.86745	0	0	0	
45.04	0.337	0.103	2.24146	0	0.0494057	0.0632216	0	-2.86826	0	0	0	
45.05	0.337	0.103	2.2419	0	0.0207215	0.0265139	0	-2.8686	0	0	0	
45.06	0.337	0.103	2.24199	0	-0.00796383	-0.0101892	0	-2.86847	0	0	0	
45.07	0.337	0.103	2.2417	0	-0.0366455	-0.0468815	0	-2.86787	0	0	0	
45.08	0.337	0.103	2.24105	0	-0.0653188	-0.0835572	0	-2.8668	0	0	0	
45.09	0.337	0.103	2.24003	0	-0.0939791	-0.12021	0	-2.86526	0	0	0	
45.1	0.337	0.103	2.23864	0	-0.122622	-0.156835	0	-2.86325	0	0	0	
45.11	0.337	0.103	2.23689	0	-0.151242	-0.193424	0	-2.86078	0	0	0	
45.12	0.337	0.103	2.23478	0	-0.179835	-0.229973	0	-2.85784	0	0	0	
45.13	0.337	0.103	2.23229	0	-0.208396	-0.266476	0	-2.85443	0	0	0	
45.14	0.337	0.103	2.22945	0	-0.236921	-0.302926	0	-2.85056	0	0	0	
45.15	0.337	0.103	2.22624	0	-0.265405	-0.339318	0	-2.84622	0	0	0	
45.16	0.337	0.103	2.22266	0	-0.293843	-0.375645	0	-2.84142	0	0	0	
45.17	0.337	0.103	2.21872	0	-0.322231	-0.411902	0	-2.83615	0	0	0	
45.18	0.337	0.103	2.21442	0	-0.350564	-0.448082	0	-2.83042	0	0	0	
45.19	0.337	0.103	2.20976	0	-0.378837	-0.484181	0	-2.82423	0	0	0	
45.2	0.337	0.103	2.20474	0	-0.407046	-0.520192	0	-2.81759	0	0	0	
45.21	0.337	0.103	2.19936	0	-0.435187	-0.556109	0	-2.81048	0	0	0	
45.22	0.337	0.103	2.19362	0	-0.463254	-0.591926	0	-2.80291	0	0	0	
45.23	0.337	0.103	2.18752	0	-0.491243	-0.627638	0	-2.79489	0	0	0	
45.24	0.337	0.103	2.18107	0	-0.519149	-0.663239	0	-2.78642	0	0	0	
45.25	0.337	0.103	2.17426	0	-0.546969	-0.698723	0	-2.77749	0	0	0	
45.26	0.337	0.103	2.16709	0	-0.574697	-0.734084	0	-2.76812	0	0	0	
45.27	0.337	0.103	2.15957	0	-0.602329	-0.769317	0	-2.75829	0	0	0	
45.28	0.337	0.103	2.15171	0	-0.62986	-0.804416	0	-2.74802	0	0	0	
45.29	0.337	0.103	2.14349	0	-0.657287	-0.839375	0	-2.7373	0	0	0	
45.3	0.337	0.103	2.13492	0	-0.684604	-0.874188	0	-2.72613	0	0	0	
45.31	0.337	0.103	2.126	0	-0.711807	-0.908851	0	-2.71453	0	0	0	
45.32	0.337	0.103	2.11674	0	-0.738892	-0.943356	0	-2.70248	0	0	0	
45.33	0.337	0.103	2.10714	0	-0.765855	-0.9777	0	-2.69	0	0	0	
45.34	0.337	0.103	2.09719	0	-0.79269	-1.01188	0	-2.67708	0	0	0	
45.35	0.337	0.103	2.0869	0	-0.819394	-1.04588	0	-2.66373	0	0	0	
45.36	0.337	0.103	2.07627	0	-0.845963	-1.0797	0	-2.64995	0	0	0	
45.37	0.337	0.103	2.06531	0	-0.872391	-1.11334	0	-2.63574	0	0	0	
45.38	0.337	0.103	2.05401	0	-0.898675	-1.14679	0	-2.6211	0	0	0	
45.39	0.337	0.103	2.04237	0	-0.924811	-1.18005	0	-2.60605	0	0	0	
45.4	0.337	0.103	2.03041	0	-0.950794	-1.2131	0	-2.59057	0	0	0	
45.41	0.337	0.103	2.01811	0	-0.97662	-1.24595	0	-2.57467	0	0	0	
45.42	0.337	0.103	2.00549	0	-1.00229	-1.27859	0	-2.55836	0	0	0	
45.43	0.337	0.103	1.99254	0	-1.02779	-1.31102	0	-2.54163	0	0	0	
45.44	0.337	0.103	1.97927	0	-1.05312	-1.34322	0	-2.5245	0	0	0	
45.45	0.337	0.103	1.96568	0	-1.07827	-1.37519	0	-2.50696	0	0	0	
45.46	0.337	0.103	1.95177	0	-1.10325	-1.40694	0	-2.48902	0	0	0	
45.47	0.337	0.103	1.93754	0	-1.12805	-1.43845	0	-2.47067	0	0	0	
45.48	0.337	0.103	1.923	0	-1.15266	-1.46971	0	-2.45193	0	0	0	
45.49	0.337	0.103	1.90815	0	-1.17709	-1.50073	0	-2.4328	0	0	0	
45.5	0.337	0.103	1.89299	0	-1.20132	-1.5315	0	-2.41327	0	0	0	
45.51	0.337	0.103	1.87752	0	-1.22535	-1.56201	0	-2.39336	0	0	0	
45.52	0.337	0.103	1.86175	0	-1.24918	-1.59226	0	-2.37306	0	0	0	
45.53	0.337	0.103	1.84567	0	-1.27281	-1.62225	0	-2.35238	0	0	0	
45.54	0.337	0.103	1.8293	0	-1.29623	-1.65196	0	-2.33133	0	0	0	
45.55	0.337	0.103	1.81264	0	-1.31944	-1.6814	0	-2.3099	0	0	0	
